LAYER: 0
NEURON_COUNT: 14
NUMBER_OF_CONNECTIONS: 35
0.187001|0.575006|3.56251|-3.12398|-4.6317|-1.46845|-0.200837|0.320164|3.06519|-4.85475|-3.04861|0.692629|2.5841|-2.99622|1.1346|-1.21879|-2.72681|1.37684|1.99549|2.68794|0.145106
5.96187|0.700409|-2.14255|-0.666788|1.06697|1.97408|-6.33554|-1.31841|3.61858|-1.1861|-1.34667|-1.79431|0.00609799|-4.4221|-0.782319|2.81781|3.12182|-1.69182|-4.8131|-0.937389|-0.0322952
1.21432|1.77372|-2.33249|-1.06406|0.405163|2.07178|1.10513|-1.51998|-3.58762|-2.27169|3.16417|1.28355|-1.00723|-1.90095|-0.434754|-3.46793|0.163508|-0.445901|3.53639|2.59012|-1.12279
-2.29869|-0.471851|0.335084|0.547103|0.174613|2.82283|1.00953|0.577981|-0.0641822|0.721169|-2.12339|0.0205394|-3.74711|1.09339|0.947671|-0.563004|-0.274639|-0.387505|-0.449939|-0.315215|-3.65103
-5.04914|-1.34106|-4.78332|2.11605|-1.22417|-2.17746|-0.349088|-2.03866|1.84602|-0.553005|3.58892|2.87928|1.45957|-2.05073|0.566367|-0.919489|2.50159|2.27984|-2.02682|1.21349|-3.03608
2.98775|-2.13661|1.72336|2.77123|-2.68631|0.0535404|1.74999|-2.60821|2.02739|-0.311953|-1.10335|-4.10491|0.101253|1.64783|-3.98672|-0.530206|-0.645657|0.552959|-4.30009|1.9273|-0.202538
-1.05592|-0.684801|-2.53324|-0.439276|-0.336689|-0.697777|4.13949|-3.74062|1.75861|-1.13326|-1.94042|1.68702|1.34351|0.253775|-0.172886|-2.37842|-0.0236591|1.43301|-0.817314|-0.212566|-0.655598
-3.55068|-1.07414|2.60125|-2.39758|0.452038|-3.95619|-4.50818|-1.09582|1.63456|-0.192415|2.22971|-0.588541|-2.01855|-0.375165|1.76662|-0.160534|3.9934|-2.92312|3.83432|0.592903|-0.575328
-2.40393|1.91874|0.341056|2.30096|0.682147|1.76832|3.13469|1.33727|-2.16092|2.17849|-3.29007|-2.42914|-7.53482|-1.3539|0.713885|0.134608|-4.5623|-0.391286|-0.15504|-0.144959|3.99184
3.65246|0.140273|-0.873181|-0.987986|-2.85321|-1.59318|-1.38139|-1.49834|-4.5598|3.20736|3.94668|3.58048|-1.95255|-1.64309|2.36737|0.357892|-0.437019|1.42976|-4.64013|-3.4175|-0.246658
-4.3116|1.38013|-0.51623|-1.47137|-1.36595|3.22842|-1.06142|-0.259391|-3.41687|-0.702764|-2.18362|1.36967|-1.00883|1.50142|0.493251|-0.580056|1.18014|1.26135|-1.05405|-0.276215|-1.25502
0.669253|0.387928|-2.13411|-0.78818|1.08443|0.797611|0.685896|0.437619|-4.15247|0.336707|-2.00143|1.34436|-0.422321|0.0689841|-2.32624|0.214039|0.978424|-1.26266|2.14608|-1.18775|-0.050294
-1.65847|0.924221|-0.12132|-3.4249|0.250329|-0.338398|0.35051|-2.45944|-3.40949|2.84903|1.01653|-0.54336|-0.298154|0.281773|-3.91021|0.839507|3.63045|-2.54043|3.76398|0.0880876|-1.25507
1.13512|-1.16375|3.74002|2.26533|0.867783|-0.864555|2.97641|1.94816|-0.933556|1.94508|-0.780236|-1.53535|-2.62757|-0.791865|-0.556336|-0.690861|-0.468615|-1.69654|-2.38481|0.896009|-5.39927
-4.81943|-1.68477|-0.228579|-0.714793|-0.562146|0.143297|1.18642|-0.263284|0.988692|0.874907|1.43669|2.15533|-7.41825|0.466112|0.603695|-0.450391|-0.755808|-0.174864|3.51985|-0.278317|-0.881451
-0.387054|-3.16751|-1.24101|0.664773|-2.55364|2.72161|-1.62683|-1.85036|1.05239|-3.87408|2.53125|-2.15335|1.10892|-0.79971|1.79881|0.763168|1.28722|0.0356377|2.87421|0.561892|-3.64036
-3.42037|0.126983|2.99642|0.464733|-2.63136|0.0582472|0.97206|-0.516054|1.70289|0.123169|2.34639|-3.04898|-0.388345|-1.81525|-0.859115|-0.150945|1.52646|-2.60731|0.561628|-3.25243|1.11336
NUMBER_OF_CONNECTIONS: 35
-2.20144|-3.08955|-0.737199|0.477024|-1.227|-0.949274|-0.615336|0.617954|-1.4192|-3.1757|-2.17488|-1.02189|0.631764|0.330575|3.6274|1.06211|2.52806|2.75264|-1.41566|1.77551|-0.322489
-2.74824|-0.445183|0.231073|0.764379|-0.0909118|-2.44141|3.0642|-2.03306|-0.519094|-1.62186|0.109039|-0.826929|-3.02847|-2.72831|-1.2198|-0.188353|0.174013|1.43379|5.65153|-0.681571|-0.864331
6.5562|-2.1261|-1.14206|0.0628258|-0.427904|-0.80524|-4.15159|-0.576791|1.34218|-0.421924|0.425202|-2.36687|-0.508648|0.0836338|-0.866631|0.275028|-1.15054|-2.0696|1.68904|0.699225|-1.26313
-0.95917|0.20806|0.607171|-4.86404|2.92543|1.62993|-2.51662|-0.529339|-0.332423|-0.595924|-1.13105|2.0789|1.84081|-5.9126|1.72483|1.70829|-0.569563|1.81004|1.49288|-2.30963|-0.727622
1.19134|2.65243|0.42914|1.07802|0.108484|-5.02199|-2.59714|-3.27002|2.13689|-2.67164|1.22476|2.2071|1.42014|1.27153|-0.488831|-4.18223|-0.960985|0.738376|1.99889|-3.26517|-0.902706
-1.89957|2.94629|-0.0646064|-0.853572|2.07263|-0.124671|1.31396|-2.57938|1.51804|-3.09352|-0.731771|-1.6077|2.38133|-0.990551|-4.32278|1.99536|-1.11659|-0.867473|-1.58428|0.844525|-1.56693
-1.87529|-1.81323|-3.30546|-5.08035|0.514549|1.381|-2.8848|1.22079|3.01924|0.309899|1.62112|0.403808|-0.447884|0.824526|-0.137945|-0.0432741|1.71406|-0.982787|-0.299612|0.207518|-0.1874
-1.71598|-0.370242|1.44477|1.72883|1.43684|-3.91019|-0.762103|0.397804|-4.8544|0.550134|0.379303|-1.29683|-1.40086|-1.50867|-0.343882|3.16826|-0.784499|-0.0471368|-0.0717561|0.529742|-0.23607
1.49283|-2.811|-0.0347685|-1.00017|-0.0295331|0.171111|0.433539|1.42621|2.07414|-3.28|-1.85323|-0.993224|0.981876|-0.985834|-1.63924|1.94369|1.20323|-2.05553|0.445172|-0.773351|-0.020403
1.17537|-0.346946|-1.83522|-1.00902|-0.215769|0.233692|0.162234|-1.57608|-0.842144|0.651124|0.45672|0.30891|-0.371927|-1.16356|-1.53942|-0.666078|-1.63351|-0.998021|1.40459|-0.228861|2.57092
-2.58733|0.610375|-0.575938|-0.0240469|-3.1552|2.14802|0.98065|-5.92232|-1.90889|1.29984|1.57868|2.16271|2.04112|0.453703|1.50634|0.439201|-0.101328|-2.21723|-1.25661|-1.17656|0.0455715
4.04396|-1.02942|-2.05134|-0.481034|-0.273128|-0.411823|-3.07055|1.97407|-1.44204|-2.14912|0.0665144|1.44734|-2.36659|-0.954251|2.00905|-1.58892|0.765428|-3.5252|0.618431|0.481173|0.723353
-0.20431|1.5777|3.20405|-1.48999|-1.82548|0.458308|-0.937135|-2.34145|-0.818698|0.156987|-0.635281|0.58339|-1.20961|0.628552|2.50909|-2.38692|-1.71094|0.33512|0.433974|-2.99089|-2.07041
3.82395|-1.55463|0.872858|0.560936|2.60477|-0.342611|-3.17524|-3.11487|3.40469|1.42324|-6.61926|-0.775401|-3.56963|1.56057|2.28129|0.131414|3.30374|-3.38252|-3.0149|-3.11714|0.195106
0.886865|-0.170039|-4.66898|2.97666|1.34543|2.43109|2.59362|-3.06835|-4.43665|0.175748|-3.77432|-2.55271|-0.860406|1.55494|1.64721|-4.81335|-0.298708|0.664685|5.81482|-3.24157|0.998474
-1.37023|0.44588|-0.528744|0.944752|-2.53022|-4.47714|-0.341933|-2.17995|0.860004|3.08696|2.40872|-3.7851|3.10081|-0.199366|-1.29205|-0.561072|-1.64258|0.363314|0.832271|-2.65109|1.46078
1.60837|-0.94893|0.756094|0.693245|-1.88213|3.69307|0.430658|-0.538099|0.195669|1.60353|0.526894|-4.93606|-1.37913|1.52304|1.96465|-5.14949|-1.07291|-0.963362|-2.80251|0.135139|0.367475
1.90961|2.10531|-2.77714|-1.36119|-2.93355|1.29669|0.902073|-5.61319|-1.6392|2.34641|1.14215|1.83693|-0.325434|-2.65199|-0.175773|0.572999|0.737233|-0.273717|-2.80104|1.14765|0.61105
0.916807|1.13854|1.8921|0.760879|-1.61104|1.62915|3.96608|-1.38271|1.75709|-1.60843|0.789471|0.345309|1.36377|-2.69065|-2.59027|-5.42891|-4.25985|-1.35437|-0.154479|-0.555313|1.20812
4.18076|1.42648|-0.461291|-2.22089|-3.91119|2.07137|0.049853|3.02354|-0.449849|-3.75431|-0.279343|0.857727|0.698912|0.386385|-1.5734|2.17538|0.127815|-1.60755|-4.80926|-1.95901|-1.92887
-2.06502|-4.16528|-4.08427|-0.474253|2.15078|2.68498|0.155358|-0.787388|1.70066|-2.58715|1.94754|0.00663649|-2.20738|2.21512|-0.238576|4.06169|-0.984403|-0.325032|-0.00951328|2.57284|-1.49077
-4.08188|-2.89896|4.2101|1.08677|-2.91536|-1.25106|2.01897|2.12686|-0.37718|1.49032|-3.04145|-2.7293|-1.44492|-1.30067|-3.0785|3.32418|1.75217|-0.0716437|-2.30716|2.53303|0.649859
-3.22661|-3.38461|0.556174|-1.68979|-0.81387|-1.08618|3.09506|-2.30006|0.920566|0.486625|-0.000305935|-0.0608377|2.73305|-6.22311|0.929368|-0.62523|0.0501073|1.5502|0.378476|1.28359|0.603569
-0.266465|-1.31116|-3.00157|-3.29268|-0.180719|-4.3471|1.07973|2.43273|2.8131|1.29932|-0.316919|-1.65062|-2.33971|-2.16936|0.760882|2.50789|1.47573|0.450321|2.801|-4.70844|0.976159
0.474944|0.299569|4.48202|1.01634|1.82559|1.28596|-1.82685|-4.79116|1.26279|-3.0979|0.291474|-5.17364|-1.02199|1.77291|5.67558|2.22122|-2.93281|-0.608556|-3.31455|0.560784|-5.14231
-2.45909|1.6957|-2.83529|3.92983|0.843533|1.35583|-2.54812|-0.585049|-1.51742|-1.83585|-2.13199|-0.851894|0.348466|-2.5879|2.81585|-1.37602|-1.70305|1.50688|0.556706|0.588656|0.772572
-0.606629|2.00528|-0.730965|1.4455|0.474998|0.128404|1.09362|1.91609|-1.30399|1.7451|-0.89483|-5.70715|-0.327598|0.990086|-0.6287|0.924064|-1.55302|-3.57871|-2.45306|1.46756|-0.419951
-2.89085|1.07294|0.681994|-3.45414|-3.21952|-3.28448|0.261806|2.73648|-0.335144|2.83421|0.817702|4.3497|-4.41048|1.46525|-0.619833|-2.74104|3.01465|1.71407|-2.79056|-2.44727|-0.190405
-2.19124|0.00754641|0.953473|1.64736|1.35997|2.08506|0.707082|1.75748|0.461602|-5.003|0.13122|-2.39097|-3.53034|1.86803|-1.91149|-0.992443|1.64682|1.32872|5.13621|-5.05796|-6.84565
1.17486|0.268207|0.479328|1.9775|0.849723|-3.41734|-2.02304|0.535581|-0.53175|-2.15099|-5.85206|0.803537|0.783906|0.591808|-0.165051|1.49385|-0.231176|0.251265|-0.383333|0.198118|0.0720244
-2.08426|-1.66232|-1.78223|0.257351|-8.21181|-1.58593|2.42236|-2.0982|-1.69185|1.75007|4.49621|4.68073|-9.35621|-0.306923|2.08721|-1.04132|3.45259|1.58064|0.955778|-1.3396|3.56602
0.867892|-0.764923|3.38635|-0.372282|-2.03737|-2.4646|-1.41888|1.80948|0.518308|1.40015|-1.08335|0.351435|2.26973|-4.91016|-3.23862|-3.59554|2.88425|0.210415|1.62223|-2.79163|3.0835
-0.213627|0.654883|1.60671|-0.208931|-3.4856|-2.16072|-0.180247|0.766753|-0.251339|-1.70324|-0.619548|1.6036|1.30177|2.4264|0.781402|0.212279|0.384033|-0.617135|-2.59708|-2.47821|-2.45268
-0.588658|-0.978479|0.444831|4.36752|-2.90652|-0.356563|-0.0830047|-3.7454|-2.06962|-0.305064|1.65341|-0.627716|1.03211|1.62464|-2.02215|1.4034|-1.3082|-0.828935|-2.37733|0.293179|1.49553
-2.98047|-2.67728|-2.00772|1.1057|-1.51845|-2.09071|-2.26278|-0.206626|-2.69531|1.44361|1.26981|1.73673|-2.18533|2.70917|1.62944|-2.74032|-2.22642|0.218905|1.77502|0.657275|4.58196
NUMBER_OF_CONNECTIONS: 35
-2.22821|-2.18098|-2.24246|1.3058|-0.458653|0.0660296|-0.517203|1.38581|-1.73192|-0.543468|-0.389068|1.91524|-0.200303|-2.51699|1.75308|-0.894564|0.464512|1.63831|-1.04314|3.15848|-1.29378
-2.19899|0.860197|0.752855|-0.275138|0.972029|-1.14732|-0.61096|1.28248|-2.29375|-3.26839|1.30218|1.2939|-2.66954|3.53596|0.603917|-2.04416|-1.08723|-0.425583|-3.35579|1.40818|-1.02848
7.75074|-2.25503|1.02995|-0.0164561|1.25117|3.92922|2.38409|-1.15333|0.505822|-3.56119|-0.132454|-0.658995|2.31135|-4.40492|-1.82831|2.07819|-2.56804|-3.5438|-3.7825|-1.41421|-2.55061
-2.15227|1.94846|-3.28235|2.4465|5.13452|4.5627|-0.24391|-4.41885|-1.78555|1.65842|-0.605339|-4.15245|0.523649|0.183676|-1.54921|0.920083|-4.01535|3.55971|1.12096|-5.98278|1.58308
1.72362|0.121663|-1.08849|2.2654|0.677123|-1.72246|0.174295|1.73189|0.886073|-2.33051|4.91702|-0.915495|-1.32487|-4.15954|-0.987148|0.128055|-3.53738|-2.65356|-2.24|2.90679|-1.85736
-1.48474|-1.34306|-1.37033|-3.55749|1.01519|-2.46212|-1.51127|-1.7202|-1.79963|1.52186|0.882541|1.05208|-1.943|0.085901|2.93663|-4.11702|0.78926|0.580787|3.79805|0.862328|-0.605687
-2.99228|-1.23936|-4.12902|1.15484|2.5474|-0.756894|-1.31737|-3.41391|0.263279|-0.917612|2.01403|1.63343|0.424131|-1.10111|0.244636|0.42543|-1.42078|-3.16027|4.09873|0.542577|1.46835
-1.72256|-1.43787|-0.321199|1.57467|0.675525|1.38678|-5.23305|-1.95931|3.43569|1.09618|-1.01508|-2.06114|0.747117|1.4831|-0.489188|-0.312428|0.983286|1.54052|-4.64315|-1.40573|-0.214168
9.49919|-4.58163|-2.96067|-0.208726|-3.69051|-0.471934|-2.50114|5.34403|2.39372|-3.07631|-4.71797|-1.88687|-0.403214|0.232263|1.56914|-0.179722|0.423538|2.63671|-1.67762|0.897023|-1.77967
9.02916|-0.964753|0.521515|-2.62503|1.27369|-0.526828|1.14272|-5.56328|-1.08686|1.06612|-0.0115467|1.36625|-2.65402|-2.83983|-2.58696|-2.46603|0.643988|-1.13662|-0.370648|2.7597|-0.348677
-5.40325|3.80553|-4.59226|-0.930314|-0.540861|-1.43214|0.301177|0.637541|-5.1587|3.25686|2.5616|-3.36955|0.445751|5.002|0.264826|-3.50603|1.00218|-0.65463|3.2297|-1.64016|0.694942
-1.62691|0.576327|1.38133|0.923775|-0.840653|1.23542|-0.260969|-0.719657|1.56434|-0.187002|-1.46898|-1.06858|-2.22825|-0.375607|-1.37137|-2.6007|-0.0261025|-0.789363|-1.46282|1.78958|0.447248
0.307965|2.74446|-1.20269|0.752513|-3.11993|-3.50163|0.308741|-1.54565|-1.33024|-1.41773|0.944454|1.93319|-3.25149|1.43832|3.51494|-2.21748|1.982|3.5337|-5.84055|-3.83481|1.22285
-3.26661|1.16505|-3.53492|-0.923905|-1.68056|0.215407|1.04247|-1.01094|-0.386071|-0.808828|1.70214|2.03902|2.04517|1.06767|-4.30804|1.75947|0.788997|-4.86065|2.53762|-0.505533|-1.97196
-3.65629|-1.22917|-4.79673|0.0832762|1.48436|1.25454|-1.73052|-6.53361|2.51806|-2.23686|0.0583774|0.032131|2.50267|3.86215|2.64088|1.18817|0.408127|-1.91648|-4.48462|3.51154|0.0104019
-2.1512|1.51481|3.72176|0.565395|2.18049|1.58093|-2.62997|-0.169572|-2.10015|0.383007|-0.759961|-2.35172|-0.282234|-3.23261|-1.57909|0.313756|-0.0916783|2.54307|2.56735|-7.35089|-0.835409
3.6702|0.952036|-2.10724|0.576539|0.6819|-1.53245|-0.372108|-2.68736|0.0121994|-4.5975|0.332566|-1.30397|0.705223|5.90083|-0.0969976|-1.81654|-1.74695|-2.25059|-3.22642|0.826576|2.03032
4.60589|0.018233|-0.749106|-0.426662|-3.70715|0.631558|-0.489037|-4.58236|-3.96242|-1.34855|0.0347526|1.17953|0.209102|-0.898463|3.08765|1.13492|-3.33822|2.41773|0.184371|-0.530749|0.530131
5.26914|-0.263286|1.73031|2.1784|-0.542154|-3.6138|-0.143016|-1.56266|1.37752|-1.63568|-1.62288|-0.0659323|-3.90362|-1.1711|1.31774|-0.388457|0.431858|0.00435512|-1.86066|-0.0293558|-1.51925
9.7684|-0.977796|1.2815|-1.7479|0.237659|-2.93845|-2.84818|0.341968|0.32786|-0.601023|-2.64577|-2.92176|-0.198814|-0.217262|-3.45436|0.854025|1.64445|0.283973|-4.45603|0.224888|0.120868
-0.872781|-1.77876|-2.46399|-3.26668|2.42929|-1.34744|0.520204|0.122629|-1.14776|1.11581|0.165975|-0.521136|-0.508106|0.198062|4.32384|0.122417|0.322021|1.59183|1.42196|-4.21121|1.79355
-1.27829|0.324432|0.120026|-2.231|-2.37137|1.98907|-2.08068|0.904631|-1.73831|-0.199021|-1.91018|1.27217|2.31976|0.526354|0.0848818|3.64491|-0.849342|-2.47935|-2.58674|-0.111158|0.632177
0.553138|-2.25256|-1.71374|-0.543641|-3.22218|0.632684|-1.47856|0.0931704|1.53081|1.11708|-2.76049|-2.58053|2.52583|0.197878|-0.648439|-1.68963|1.26967|-0.758136|-2.43984|5.37418|-0.0735612
-1.22163|1.28941|-0.816698|2.06808|-2.31925|-0.822003|-5.70057|-0.288806|-1.73285|1.84047|-3.28159|3.15678|-0.178447|-2.28569|0.0247175|-0.585425|-2.02296|-0.120079|2.05403|2.3082|1.57793
-0.705266|0.00443155|1.72377|1.42696|-4.01446|-3.05902|-6.51307|-6.59531|-0.436452|4.10389|1.0902|-4.43971|0.421489|2.84173|0.619151|1.74|3.33015|0.740655|-1.35207|3.01093|-0.199063
-2.09606|-3.63494|-1.74725|3.7158|-2.57583|-2.10088|1.99469|-2.85386|-1.62428|2.25558|-0.358678|-1.40446|-1.6463|2.5675|0.961458|-3.22023|0.971103|-2.63978|1.6877|2.48178|3.09427
-2.87876|1.72519|4.05561|-0.299064|-2.12642|0.277077|-0.401382|1.85635|4.82161|-2.61454|-5.05131|-0.777231|-2.64527|1.15496|0.23699|0.98572|0.388093|-1.76884|-1.10737|-3.31201|1.56541
-3.66857|2.04577|0.520919|-2.69666|1.87616|-3.98386|-7.80297|0.400262|-0.311078|5.38513|0.374413|4.49555|-5.7471|1.64059|2.89697|-4.32432|-0.0919258|2.04444|0.676496|-2.21985|1.22119
-1.79802|2.70055|1.00569|0.938747|0.629022|0.428337|1.94484|1.30299|-8.84415|2.66988|-1.27305|0.359157|-1.27403|3.41172|-2.77444|-3.20045|-3.11824|-2.47032|0.979368|-1.425|1.00981
15.2451|-2.84189|-3.04914|0.108557|0.892025|-0.585099|-2.95353|1.68147|-0.627545|1.89422|-1.34899|-1.04926|-4.63321|-2.99731|-1.72402|0.204762|-1.2802|-1.0386|0.38438|-2.46114|1.10429
-1.41013|0.911332|2.80964|0.00232543|-2.23604|-0.201149|0.604017|2.8084|-3.6976|-2.49617|-3.71293|5.1541|-2.14599|-3.45965|2.68886|-1.4779|1.78185|3.25957|-0.448428|-1.35606|-3.18629
0.181425|-0.408208|2.82533|-0.0724816|-0.133865|0.53189|0.104729|2.41612|2.85082|-3.13676|-3.11716|-2.5259|0.343213|-0.364544|-0.716456|-0.689049|-1.1983|2.84228|-0.710722|-3.60269|0.44003
-3.54419|1.62292|3.08158|-1.03757|3.69027|0.107859|0.906912|2.8342|-0.519772|-4.31325|-1.43676|-6.07606|1.30554|0.537156|-0.00386511|-0.492133|-0.577488|0.111237|4.04736|-3.52928|-3.75182
-4.48624|1.30841|0.453735|2.82986|-1.25326|-0.417456|0.245415|-2.42019|-2.78038|-0.74989|-0.906861|1.27082|2.015|2.68857|-1.6708|1.27646|-2.13735|-0.858078|0.107627|-0.010613|-0.30657
-2.03951|-0.30591|1.08307|3.08023|0.180122|-0.844059|-1.08637|-5.10205|-2.11048|2.19524|-0.329607|2.34389|-0.0937806|-1.89751|-2.41807|0.278881|-0.0949013|-1.97133|1.93307|-0.0769147|0.570418
NUMBER_OF_CONNECTIONS: 35
-1.83163|0.968492|3.20284|-3.58047|-0.659945|0.52537|-4.0887|2.93358|0.443281|-1.64489|-2.36596|-2.40388|0.182748|-0.138287|3.40177|-2.85794|4.46221|1.15441|-1.92741|3.67457|-3.96075
2.64172|-0.27554|5.27453|-3.47846|2.32251|-4.96041|3.6258|-1.03797|-0.701354|-0.826886|-1.01077|-4.60032|2.45319|-0.737469|-3.95999|-0.770856|1.2164|0.435537|3.24295|-1.96137|-5.01488
6.86654|1.2156|1.48272|2.23532|0.211429|-3.11287|-3.36616|-1.83381|-3.65096|3.432|-2.89289|-3.59752|1.45363|-2.30391|-2.45497|4.97665|-0.923825|0.987318|-4.83979|0.186229|-0.539404
-0.308401|0.520988|-0.71967|3.34166|1.48034|-1.61876|-0.727605|-0.801505|-2.79548|2.3651|0.306153|-3.00552|1.39966|0.380186|0.28763|-0.312197|0.795046|-4.14405|-1.94228|-1.39232|2.40239
-0.186579|-0.254213|-2.04279|3.07824|-0.955471|0.226297|1.05705|-3.33994|-0.47232|-1.16518|1.4717|-2.88976|1.19168|-0.79545|1.64504|0.423658|-1.26468|1.40441|0.457596|-4.47316|-0.110538
-0.630487|-4.66052|-1.22086|-0.837428|-1.6303|-2.63178|-2.57482|1.54267|0.387856|-3.97551|-0.503015|2.3258|-2.94163|4.30528|1.82332|1.38921|2.08284|-2.10164|-1.49822|1.92091|0.87951
2.6116|-0.818785|1.00523|1.31374|0.81204|2.1246|-7.85289|-1.29202|2.80909|-2.67993|-1.78594|2.69457|-0.944193|2.1477|-0.617835|-0.75477|0.238114|0.161102|-4.15931|-0.0587479|-0.214712
-1.51407|2.32698|1.16236|0.464366|4.87837|-0.128759|-0.463754|-0.412892|-1.88472|-4.57074|2.73538|1.74351|-0.982335|-3.77631|-0.466774|-0.24746|0.68904|-1.62196|2.04224|-6.6662|-0.970725
3.70074|1.34508|-2.43893|-3.66386|-2.11985|2.57657|0.112359|-0.159185|0.601385|-0.308702|2.55704|0.927463|-3.46822|-3.81511|0.934985|-0.977731|-0.0126858|-0.522562|-1.54388|0.0270481|0.742496
4.45154|1.17285|-0.931043|-2.46947|-0.938254|0.301114|-0.201707|-0.577352|-0.725585|-2.26591|-2.87002|3.28035|-0.129321|-0.958106|-0.502413|-1.80688|1.96155|-0.939949|3.18551|-0.285512|-4.07411
-1.05292|-1.61566|3.11139|-3.93011|0.262937|-2.24335|-0.212876|0.885159|-1.00418|2.90681|6.01657|2.76109|-3.27267|1.6688|-2.11494|1.30384|-3.18965|-3.00398|1.79299|-2.95786|-1.74881
-1.55188|3.73872|-2.02572|-1.05074|-0.967387|4.03505|-4.31945|-2.20676|-0.0452086|-1.07598|1.79247|-2.17727|-2.76696|0.0447787|-2.51095|0.874173|0.669548|-0.064082|2.80557|0.988104|-1.45156
0.663281|4.76221|1.89475|-1.80258|1.60244|-0.336389|2.26161|0.909605|-6.28982|-4.36662|0.241179|0.27092|-4.43767|1.80258|-1.97152|-3.97403|-4.335|0.575872|2.12466|1.18648|0.797297
