LAYER: 0
NEURON_COUNT: 14
NUMBER_OF_CONNECTIONS: 35
-2.02737|-1.83738|2.44087|0.776774|-0.000738677|-1.1868|0.0179301|-3.46824|-0.407367|2.09255|-0.598936|-4.04501|3.07203|-0.249094|-1.61434|0.818227|1.03094|2.2094|-3.96794|0.384572|-2.82634
-1.14418|0.33124|-2.89026|2.62542|3.70921|-3.32181|-2.9377|-0.105529|4.69635|-0.0156696|-1.72348|-0.912695|-4.20574|-2.59814|5.041|4.53736|0.907301|-0.762734|-5.88936|1.06947|-3.43061
-1.09456|-1.49681|-0.509018|-1.10999|-3.6892|-0.220113|0.280195|-0.484613|5.44099|3.23805|-4.17718|-3.11843|-2.62615|-2.43179|-0.184211|-1.25246|1.43777|0.462815|1.18361|0.78277|1.03108
1.58573|-1.28926|-0.897297|-0.64324|0.891464|-6.09032|-5.28412|-0.147564|2.06636|-1.02764|1.4338|0.625163|2.84833|0.683372|0.031376|4.05706|-1.40015|0.079824|-5.83362|0.273957|1.36934
3.24811|-4.92463|-3.72837|-3.0402|-5.61981|0.664019|-1.05104|1.83071|2.8734|0.938702|-2.86223|0.491253|-0.982741|-0.466401|2.32069|-1.63553|0.239645|-2.62956|3.99142|2.57688|1.57651
3.07077|0.307602|-2.06791|-0.765182|2.15479|-0.212192|0.394688|-0.494359|-1.48898|-1.40851|-1.73655|-0.334308|4.17858|1.67332|-0.918639|1.6469|-2.52088|-0.524059|-1.35217|-3.90421|-1.85253
1.20386|0.478473|-2.88016|-2.73698|-3.77494|5.1178|-2.88789|-1.50812|-3.31391|-3.39401|-0.770319|0.631838|1.7678|-1.03832|-1.16126|2.00135|1.77505|-0.673089|2.88664|-1.4591|1.34276
-2.39333|1.61738|-2.67606|-2.37631|-0.970374|2.52313|2.86495|0.9568|0.853914|0.224168|4.6979|2.15166|-1.00336|-3.27511|-0.340451|0.870159|-6.51802|-0.705769|-0.250223|0.757308|0.561755
1.84781|-2.98764|-3.30045|-4.28397|-1.53125|0.403113|1.2883|-0.721185|5.01759|0.920519|-2.28814|0.0528266|1.36822|1.12005|1.02405|1.28922|-2.11204|-1.53441|1.6192|-0.764174|-2.8255
-0.0382971|-5.59102|1.71406|2.73289|-2.54779|-0.852797|-0.278355|-0.84627|0.217245|0.785815|-0.443105|1.49901|1.11918|-2.94546|1.45046|-4.66684|1.83688|-3.9912|0.323052|2.21767|1.12654
1.92357|0.080402|-0.998867|1.74283|-0.252745|3.7161|-0.965146|-2.00447|-0.333455|-3.89064|-1.04456|-0.641711|-4.77049|1.15499|-0.782757|-2.24208|-2.81753|2.609|-1.27121|-1.59653|4.88903
-1.89662|-0.0392411|-4.89755|1.5251|-0.789682|-5.09363|-1.31905|1.23195|-3.11628|-2.92444|-0.910467|0.0936376|1.05592|-1.14189|0.902712|-1.73311|6.69304|0.357846|2.29511|0.931137|2.01777
-0.0463207|1.09102|-0.245471|1.4001|-2.832|-2.47281|-1.16797|2.35841|1.03378|-1.17708|-1.62368|0.231086|1.43381|0.917681|-1.90194|0.291252|-0.288867|-2.11046|-1.17583|-2.17667|1.88656
-0.0781525|1.53076|-3.1407|-0.0963579|3.9212|3.58879|-0.932951|0.689683|0.929218|-3.39995|1.09367|-4.79166|-1.0446|-3.13821|0.474553|1.77782|0.853647|-2.07826|2.48498|-3.7354|-1.31219
-1.96577|-1.06435|5.66986|-0.512056|1.8285|1.77759|-2.99363|-0.639322|0.111901|0.828632|-4.10603|-1.24389|-0.818067|0.341797|-3.79913|-1.15687|-0.681038|0.440265|-3.03266|3.2372|0.361836
-0.765813|0.800406|-2.7024|1.53041|-2.30805|-1.22578|-3.16054|-0.625935|-3.56371|0.468416|4.97026|4.69872|-1.09646|1.24365|1.07634|-2.17524|-2.92009|-2.46671|-2.72418|-1.28234|2.9408
3.05089|0.98257|-1.21093|1.38221|1.65936|-5.99179|-0.453628|-1.62598|0.379743|-0.0975902|-1.34425|-1.36959|-1.10782|3.30132|-4.07107|2.19748|1.8012|0.137406|-0.490871|-2.84024|0.520073
0.851001|3.90876|-0.210335|1.73778|-4.01913|1.99192|4.48944|0.993675|-2.03773|-3.63406|-3.51226|-5.59588|2.9264|-0.669831|0.744696|-2.4915|-0.570416|1.88328|0.65559|-0.580223|-2.77234
-2.76556|0.362528|-0.105675|0.0107585|-1.44086|0.211739|-0.794565|0.394604|0.0449712|1.92342|0.858986|1.79867|-1.50356|-0.301606|-1.15917|1.77076|0.336951|-3.07009|-0.902768|-0.406605|0.182315
-1.88893|2.05045|0.798273|-3.95499|1.20485|-0.436936|0.896216|0.588886|-3.1231|3.24539|-1.69453|-1.67331|0.0146312|2.69286|-0.728386|-3.43632|-3.11772|-0.170898|3.50775|-1.85036|-0.525511
-1.83256|-1.01461|1.62688|-2.76853|-1.16671|4.89298|-1.84051|-2.72095|1.39445|-1.38992|-2.96654|-0.807669|0.868976|1.4444|-5.39118|1.38085|-2.23486|3.24843|-3.05501|1.97056|4.08105
0.368429|2.81934|-0.712791|3.81513|-1.42963|3.60428|0.211312|-1.12001|-1.49774|-3.00173|1.31189|-3.09623|2.5029|0.268577|-1.40249|-1.36241|-1.44811|-0.30676|-3.71473|-2.35882|-0.326134
NUMBER_OF_CONNECTIONS: 35
0.179638|0.997718|2.72787|-4.45682|1.72028|-0.607713|-5.73563|-1.60488|-0.50939|1.97706|-1.78727|2.17849|3.0108|1.96235|-2.20844|2.47034|-2.53984|0.022199|1.96764|-3.23677|-1.42063
-0.505007|2.21309|2.25833|-0.950278|3.10257|-6.90987|2.86322|4.69068|-3.71858|3.71162|-2.00959|-2.01824|-1.16865|0.774814|-3.29452|-1.40635|-2.23049|0.00231009|2.44433|-2.33669|-3.95431
1.32581|-2.8639|-3.32949|0.880902|-1.91366|-0.648752|0.0581126|-0.0296639|2.33147|3.68494|-0.844107|2.6867|1.67553|-1.60548|-5.6991|4.73717|-1.17402|1.27593|-0.127613|-2.54459|-4.73153
-0.302671|-1.33656|2.0745|-0.785263|-1.79649|-2.17997|-2.22551|3.18055|-1.03014|-1.1317|-2.67337|0.517556|-1.87758|-2.41538|2.79855|-1.47185|4.50325|3.97513|-0.528548|-0.223755|-1.73472
0.419465|3.43912|0.550487|-1.304|3.41057|-3.55074|-4.28645|-1.76058|-2.05154|3.45934|2.16585|-0.847653|-4.7724|0.936858|-1.8589|1.60401|-2.40124|-1.19531|1.59427|-2.61134|1.66772
0.172873|0.142259|1.90829|2.75557|1.28971|3.22134|3.34062|1.1295|0.486267|-2.00002|-4.023|-4.98074|1.1023|-3.74944|-3.09662|-3.71829|0.0222508|-0.758263|1.70694|-4.03844|0.152492
-0.552611|2.36438|0.878571|-1.35491|1.63777|0.676708|-0.688517|-2.74888|-0.07513|0.106922|-0.458654|-1.78181|-4.09115|1.54619|0.252322|-3.51145|-1.28454|0.723708|-0.579573|1.81203|1.36862
-0.627264|-0.0432797|-2.14695|-0.650355|-0.85943|0.817452|-1.51992|1.47115|1.72005|0.44712|-2.28067|-5.16301|-3.03076|-1.5183|2.78134|1.94267|1.68044|1.30352|0.751197|0.804033|-4.16538
1.29067|1.36674|0.657474|-0.989525|0.8419|-1.16927|-3.39469|-2.54818|2.17732|-3.21481|-0.244121|-0.433833|-1.06302|1.08422|2.82797|-1.67666|2.37426|-3.2659|-0.541745|-2.98388|3.26726
1.09035|0.234674|0.229069|0.0913372|-1.37634|-1.84283|1.04917|-0.611525|1.02093|-1.70952|-0.707641|0.0355978|3.15415|0.337195|-1.51784|-2.63955|1.71604|0.12224|1.87257|-5.82041|-0.234278
-0.68678|0.53105|0.433622|-4.51596|2.39112|0.733936|2.11026|0.400782|3.7671|-3.98508|-3.16176|-1.71839|1.55883|-7.11791|-0.645256|4.08754|1.13213|0.591721|-1.91713|0.623369|-0.850032
-0.964975|-1.99207|4.85685|-0.145437|-0.268639|-2.5008|3.01772|0.865094|-4.31069|-2.64435|-3.01326|2.27902|-0.36197|-1.14862|-3.46543|-0.343826|2.80221|-1.66408|1.9101|-0.352534|0.00936525
0.387491|0.898896|3.88754|-1.52407|3.5711|0.438679|-0.70957|0.699543|-4.04174|-1.26499|0.374752|-1.32578|0.996717|-2.28411|-1.18182|-1.86548|-2.32954|-2.89822|-0.883769|1.40599|-1.13867
0.0374862|-1.23606|-2.48796|-4.08847|-0.781086|-0.861398|-2.51492|-5.17156|0.00639897|0.0449166|1.13642|1.09768|-7.32082|2.2924|2.15786|2.09997|-0.891182|-3.75436|5.22819|0.630882|5.23094
-1.02103|-3.36665|1.77838|2.61407|3.38774|1.76606|1.7395|-0.628566|1.32142|-1.05692|-2.13366|0.506406|1.38332|-1.37843|-3.41632|1.50683|0.343969|-4.59825|-3.17793|-0.455979|-2.30989
-0.992308|-3.99288|-1.19756|-2.26458|0.0410154|-1.38992|2.60689|-2.07043|0.675712|-3.67696|-0.696175|0.362415|1.51789|-1.15174|-0.823319|-2.53143|-0.555545|3.25649|1.17864|2.66492|0.667243
-1.03598|-3.54913|1.92499|-0.466419|2.01867|1.35264|-2.92472|-2.73295|3.83544|-0.827781|1.50922|0.519406|1.91997|1.77079|-0.0886819|3.34843|-1.09425|-4.05735|-3.34523|-1.61137|-2.61209
1.8111|2.82434|-0.273685|-0.180764|-3.06415|-2.85925|-2.37907|-3.64714|-2.19804|2.88631|1.9288|-1.64316|0.266263|2.95465|4.07584|-2.69805|-0.00288179|-5.16235|-0.0978251|0.6813|0.611006
0.782489|0.190038|0.313284|-0.084047|2.48138|-1.25932|1.15276|1.10073|2.07333|-1.20442|-3.42259|-0.84683|-2.76105|0.753697|-0.560358|-2.05371|0.419997|-2.8542|2.3715|-0.570359|-2.28035
2.08726|-2.21856|4.61672|0.0534865|-2.93284|0.170669|-2.2565|2.53432|-4.48376|-0.825817|-1.66529|-0.027867|0.53206|0.0394741|-1.88742|-0.00132974|-2.77918|2.78333|-2.56182|-1.68383|2.26475
-0.402215|1.4921|0.0155432|3.48845|-1.38645|4.19407|1.43609|-0.577623|0.144226|-1.75907|-0.9812|-2.36537|0.29993|0.672359|-1.10307|-3.24402|0.456534|-1.59562|-1.04737|-4.1513|4.09945
-0.239138|0.293376|-0.339906|0.891393|-0.576731|-0.608735|1.64108|-4.72857|0.301906|2.99019|1.03155|-2.14792|0.384561|-1.49576|-2.55687|1.98302|0.812738|-2.95204|0.346681|-0.316889|-1.18752
-0.0310521|-1.55053|-1.58275|1.00218|1.21699|-1.11956|-1.24117|-1.1715|-4.92551|3.53892|-0.350542|-2.83593|3.16747|1.73153|-2.84433|-0.96569|3.42949|0.639133|-0.113105|-0.802652|-2.39924
-0.895328|-0.00543009|-5.44275|-5.77822|-1.58068|1.8796|-2.0508|-3.02612|0.789606|-0.012399|2.75575|1.77174|-7.40065|-0.833124|4.01733|-3.34696|-0.812921|-0.707149|4.72187|3.08826|5.29565
0.299331|-0.485293|4.5185|-2.20244|1.81449|-3.77551|-2.1588|-0.30029|0.234375|-4.47746|-1.63512|-1.0202|-1.43869|7.6535|1.14252|1.68052|-1.6325|-3.28247|0.490986|0.700532|-2.82082
0.00692432|-1.35338|-1.05704|1.20709|1.38958|1.08671|-0.314343|2.55447|-0.724772|-0.153835|-1.33812|-0.737233|-1.88689|-5.89555|2.83193|-2.06173|-0.972328|1.34511|1.70892|-0.985996|-1.28728
0.00478171|-1.36251|-0.525014|-2.89778|5.04088|-0.848039|-0.569324|1.08526|-0.629346|2.36674|-0.619121|-3.49504|0.722421|-7.01681|1.17075|3.72089|1.70694|-1.49904|-2.65202|0.238164|-0.412007
-0.840544|-1.30885|0.394801|2.72567|1.47676|0.797759|-1.67009|-0.0400398|-4.36064|4.69596|1.28749|-4.64706|-1.39265|-6.80848|-0.698258|3.31388|-1.31513|-1.58102|2.83909|2.64925|-3.05717
-0.821056|1.21612|0.773814|-1.59531|-1.8397|-3.65689|-0.511557|-1.25185|-3.36632|0.63372|0.455717|-0.385281|0.955462|0.526623|0.188508|0.524808|-2.20278|-1.26483|4.50793|-0.309777|-1.80151
1.68597|-1.65671|1.54277|-2.50982|-0.00566775|-0.494763|-1.31578|0.2101|-0.220453|-1.48854|-0.300861|1.58345|-2.16292|0.136642|1.7126|0.772959|-2.22107|1.07486|-2.87347|1.19518|0.0149529
-0.369689|2.46694|1.07526|3.1101|0.620518|-0.610889|0.754084|-2.2677|-0.536981|1.10839|0.357126|-0.842438|1.45339|-3.03661|-0.741627|-3.12148|-5.3514|-0.0467525|-2.57739|-0.025372|2.36535
-1.66617|-0.385888|3.11217|0.399623|-0.692391|-0.461627|-5.5966|-1.32109|2.00999|-3.71402|3.64433|1.46894|-1.20823|-1.51418|3.49538|-3.18731|0.505367|-2.48173|-0.00209807|4.98189|-1.83681
0.108342|2.3165|-6.5839|-3.40941|-1.67714|-2.49011|-3.71312|-1.48905|-2.83011|1.52642|5.01938|4.11108|-5.55343|2.37408|2.32293|-0.104329|-1.18261|0.408071|1.3824|0.739468|1.38328
-2.10295|-0.954367|-5.86953|2.97469|-1.90129|1.95781|2.62799|-1.99835|0.364207|0.427396|-3.31889|-3.67243|0.435164|2.09714|0.41387|2.0229|0.745784|-1.54789|2.31483|-2.93583|1.72401
0.0941504|0.348756|-0.70908|0.539485|0.685341|1.30814|-0.528596|-5.96132|0.743562|-2.37631|0.119911|-0.134954|-4.18478|-2.18222|5.56275|-5.51081|-2.1266|1.65943|4.90956|0.656948|0.539892
NUMBER_OF_CONNECTIONS: 35
0.504037|-1.3912|0.492496|0.117304|-1.40575|2.43551|-0.131616|1.11391|2.79344|0.288518|-7.80497|1.67259|0.444357|0.261639|1.36708|-2.0505|-0.365869|-3.4559|0.547804|1.29699|-1.73528
-0.576396|4.2245|-2.6842|-1.32663|-2.24282|-0.108769|-2.43648|-1.85455|-5.66443|-3.36447|2.42172|3.90542|-0.924423|0.0388466|0.24007|-1.13827|-1.31273|1.27923|2.04829|1.48423|-0.583218
0.736338|-1.88391|-0.232825|-1.65133|1.06039|5.42577|-3.26684|-2.96932|4.4799|1.3515|-4.51876|2.25547|2.44352|-4.14422|-2.24033|-0.180299|-1.0853|-0.319846|0.278755|-2.93043|0.669029
-0.136073|-3.31893|1.58614|-2.28932|1.11801|-3.82236|-0.518616|4.12462|-2.386|1.82372|-1.98437|-3.50145|0.00134775|-0.180487|-0.668715|1.26544|4.49202|-0.549627|2.33413|0.343221|-2.47876
1.78106|-0.485809|-4.34862|3.43041|-0.765959|1.77866|1.16773|-3.15554|1.86369|0.349395|-1.74528|-1.8121|-0.995842|-1.91912|-3.87497|2.63578|0.0614659|-1.86728|0.619292|0.229076|-0.402386
-1.41414|1.0193|1.0572|1.92322|5.37668|-3.79381|5.5796|2.1266|-0.0442846|-0.393375|-5.36939|-7.62364|-1.7057|-4.75885|-2.68544|-1.9737|2.78928|-1.73726|2.19076|1.95243|-1.44222
-0.302831|-0.185913|-0.938483|-0.356697|-5.03167|0.912541|-3.4903|-3.49756|3.29828|-0.904799|3.45956|1.29597|-3.5574|-1.38591|4.06511|1.22992|0.683149|0.515001|-2.43863|-3.14395|3.89665
-0.58367|0.494703|-4.62111|-3.57448|1.76203|2.63726|-2.07115|-7.50795|-3.74451|-0.195868|-0.165281|1.19844|-0.224907|-0.0884124|0.900837|2.48398|-2.74575|-0.633403|0.586851|2.49675|5.54014
0.718907|2.62842|-3.1003|-2.71134|1.08244|1.74719|-2.32216|1.06836|0.450843|-0.039302|-2.44615|-1.06444|1.02463|2.42609|-4.80308|-1.74777|5.02834|-0.0517818|-2.50017|-1.56098|0.615754
0.68856|0.50986|-1.98084|-1.83013|1.13198|0.879887|1.47492|-0.537114|-0.248744|-0.737357|-2.3679|0.258184|1.24694|-0.539655|-0.0563952|-2.01861|-0.908833|0.656165|-2.12127|1.19856|-0.552231
-0.965208|-3.35121|0.875705|3.95831|-1.01812|-0.507412|-1.23562|5.9263|-2.19061|0.222975|1.0687|-1.33621|-2.27425|-7.43649|-3.40731|3.82474|3.55896|1.49113|-0.336961|-4.74969|1.92746
-0.0402331|1.56655|0.208697|-0.585079|4.91591|-0.52666|0.959182|4.21693|-4.66293|2.85874|-2.95051|-4.90927|2.96986|-2.26201|-1.04689|0.333394|0.221645|-3.36586|0.611869|-3.47245|-2.46479
-0.336335|1.83799|1.42212|-0.636573|-4.35853|-0.822565|1.12088|1.40615|-5.77017|2.92692|3.43482|3.95906|-0.549553|3.94356|1.40015|-6.62975|-6.35139|-4.49339|-1.82781|0.586209|0.70432
0.242944|-1.05543|1.64271|-5.67424|-5.36356|-0.956406|0.7629|0.233247|-2.87561|1.73407|1.57116|-1.36395|0.9607|-2.9568|-4.86335|-3.48315|1.51559|2.99365|0.50199|3.86093|3.40174
0.0623315|-2.30246|1.83908|-2.15749|2.6899|-2.10769|0.609221|-1.67923|2.42165|-0.429704|-0.150086|-3.46005|0.0607162|-5.3107|0.985176|2.95445|1.10202|-2.72073|0.751062|4.09705|-4.62293
-0.845099|-0.245245|-0.722954|-7.10884|-2.64539|2.49915|-3.43433|2.79676|-0.240739|0.213658|0.327732|3.84326|-0.674846|1.81787|-0.331031|-3.10117|2.30353|0.0385334|1.41021|-2.92277|-1.58033
-1.29443|-1.43657|1.44294|0.0245965|-1.57195|-0.995476|0.199037|-2.20536|2.57042|-4.24873|-1.84781|-0.670006|-1.41626|-0.956345|1.27083|0.8574|1.55372|-0.47526|2.824|2.06677|-2.11096
0.615898|-2.21014|-1.81779|-1.36072|-2.75126|-1.45782|-0.610143|-0.666462|0.972732|-0.854075|3.59828|4.14121|2.82393|6.19046|-2.65715|-8.4419|3.48176|-3.61124|-1.82403|-1.13223|1.44148
0.0893745|-0.640325|2.17261|-0.0585434|0.835165|-1.6394|1.84746|-0.330235|2.36082|-2.32423|-2.50098|0.258174|1.95327|-0.97238|-2.71765|-3.20353|1.80886|-3.13713|-1.2262|0.847843|0.515459
0.200066|-1.45755|-3.49918|-2.00266|-3.92928|-0.912368|-5.87511|-1.975|-2.01354|-2.10569|3.21876|3.10061|-3.19216|5.07963|4.22908|-1.31253|-1.2473|3.73628|-5.58142|0.842539|6.42236
-0.425088|0.915868|1.81043|-1.18604|2.54481|-1.75087|-0.704022|0.747579|-4.13307|-3.24995|0.542488|-2.36517|0.0564422|-5.80249|4.53969|4.5031|-2.26615|3.2896|-1.89823|-0.111886|2.51759
-1.06896|-0.0215128|1.93133|-1.57652|-0.421578|-2.02475|-2.71996|-0.127286|1.3|-0.0987615|-1.31155|0.901745|1.31253|2.67245|1.7818|-4.54552|3.02248|2.43081|-3.72349|-0.400935|-3.54776
0.311731|-0.608356|-2.38383|-3.63089|-1.91928|1.0968|-1.29833|0.248005|-3.64907|2.42931|-1.1721|-2.79627|-3.11323|1.10439|0.381606|-3.92563|-0.299754|0.535242|4.86858|4.02345|2.39958
-0.660168|-2.07101|1.86641|-0.892827|-5.0424|4.54319|0.0603964|1.8369|-2.32263|-2.58291|3.58861|0.25899|-0.635659|4.17266|1.06264|-6.33957|-1.38351|-3.27246|0.442543|-1.01447|1.26705
0.0156881|0.525535|2.23173|2.49107|-0.117|-4.80048|1.86425|0.607965|2.99916|-8.81075|-0.419274|-1.52853|-1.44786|8.18323|-1.28786|-2.99054|-4.52857|-1.53672|-2.77405|2.93483|1.77899
0.438362|-0.388366|-5.23859|-3.01188|-2.14907|-1.23062|3.46959|-4.55907|-1.59993|0.788783|-0.387978|-0.178845|-1.87979|2.5782|0.455704|0.323073|-1.73279|0.156309|4.78432|1.90778|1.10364
0.01862|-1.0136|-0.0136321|4.94638|3.94351|2.29452|-2.72448|-1.4174|-1.11923|-4.19871|-0.771509|0.869991|-0.193566|-3.10494|-1.28728|1.12902|-2.45146|-1.59123|3.1589|-1.08772|-1.66744
-0.407918|0.797836|1.29503|-2.56093|2.78806|-3.06549|0.310375|4.4826|3.55976|1.11614|-4.79979|-6.10938|0.213865|-6.22226|-0.159747|5.95271|2.13242|-2.78688|-5.77689|3.84382|-2.21943
-0.756564|0.740438|3.32075|0.119236|-1.10157|-2.55621|0.269039|2.51165|-3.33035|0.558681|-5.83253|-0.488623|4.57969|-2.24652|-3.47995|0.0798973|-0.319189|2.34062|-1.54763|2.94071|-5.00125
0.19246|-2.45564|1.58532|-3.26767|-2.24808|-1.16948|0.487817|-0.0707524|1.90744|-0.962632|-0.864201|-0.260344|0.19559|-0.706098|0.118912|-0.317416|-4.17777|1.08817|1.13865|1.6805|2.66302
-0.0958681|1.93404|-0.379837|-0.32177|-2.29472|0.383666|2.12736|-0.852051|-2.24734|-1.69816|-0.487872|5.2527|-1.79015|-0.597388|0.89012|1.18499|-0.969229|-6.09754|0.484578|1.5902|-2.17221
0.324196|2.78766|-1.82755|0.0985055|-1.08565|-0.616645|0.672822|-3.80497|0.877788|1.39379|1.8701|-0.760101|-1.51793|1.98896|0.0393844|-3.86483|3.25439|-1.96683|0.662766|-2.16655|-0.785256
2.45638|-0.988427|0.577023|0.457934|-1.11963|-2.35171|2.0929|2.31643|-2.97018|-1.39761|-1.37888|-0.0314685|-0.641206|1.54159|-0.743942|-1.74598|-0.195625|-0.616038|2.92616|-3.47483|-2.17392
0.0455726|-1.50104|-1.6208|1.77042|1.08062|-0.218521|-0.354593|-0.360922|-0.454318|5.19155|-2.07516|-5.29028|1.20069|0.174649|-2.48862|3.71941|0.203006|0.335374|-3.83639|-5.35296|3.66557
-0.50176|-0.785449|-0.922835|-4.10785|-2.70203|-0.678031|3.12046|-0.901302|-2.04857|0.0952468|2.97287|2.43746|-8.23116|2.75072|6.3363|-2.37472|2.0952|-9.82619|-2.20126|4.30782|4.40709
NUMBER_OF_CONNECTIONS: 35
-0.104363|-2.92529|0.837394|-2.70028|-1.90931|1.08318|-2.2844|1.01897|-0.429049|-0.641068|1.05459|2.50894|-2.77234|3.58667|-1.66443|-1.27027|1.29602|-0.992216|-0.578646|1.7767|0.447251
0.0617188|0.988861|-0.264922|-6.0278|-2.22749|-1.82878|3.22774|0.967396|-2.22483|-1.7966|0.652587|2.7168|-1.40873|2.93612|0.401238|-0.981363|-4.64897|-1.31303|2.76061|0.978829|-1.56356
-0.00307398|0.520067|-0.678073|-0.0689303|4.33598|2.79186|-2.33219|-2.0155|0.52894|-3.80335|-0.246994|-2.58213|0.069671|-1.082|-1.07322|3.65108|2.98071|0.215249|-5.80929|-2.1611|-0.145457
-0.00252443|-1.65287|0.210815|-1.20935|0.819353|-3.53912|-0.0846641|1.97618|-1.39758|3.27528|0.0443334|-0.407828|-1.084|-0.664658|5.35325|0.830536|0.215213|-0.928832|-1.52639|-1.40966|-3.49424
-0.0946411|0.181015|1.12925|-3.0066|-0.351992|-3.28558|0.5475|4.6349|0.758323|-7.39785|0.684699|2.61973|0.430002|-2.32678|-3.45191|-1.82456|1.127|-1.93484|1.53867|1.78732|0.831454
0.106834|1.94803|-0.900445|-2.62701|-3.79407|-0.916179|-2.77613|1.82036|-3.10749|-1.12239|3.76566|2.96802|-7.23149|4.90371|1.57576|-4.67462|-4.54256|-1.47448|3.58264|2.00488|1.58232
0.105609|0.880883|0.00451366|-2.62617|-0.133265|5.15302|0.568232|0.0652926|-2.23196|-2.27789|-2.4916|-1.73996|-0.259147|-1.56517|1.46894|-2.87144|1.80948|-3.92522|1.53012|1.43008|1.34808
0.072891|0.132238|2.34755|1.26964|-4.55999|0.503464|1.4386|-1.78354|-4.03441|2.72324|-4.40975|2.48593|0.0403638|-2.43738|1.81426|-3.44197|-1.15659|2.76543|-6.25356|-0.462503|4.77173
0.0503431|-2.14533|-2.69747|0.738844|0.660784|1.18604|-2.2865|-2.01661|1.45496|0.798229|-0.183133|-0.087577|0.246931|2.49199|-2.41764|1.34212|0.526798|3.69109|-5.4055|-1.17411|-0.385583
0.0137398|-1.02102|3.90864|2.40768|1.43161|-1.91856|-2.61279|1.16646|-1.87102|1.24641|1.88076|3.86583|1.46314|-6.22385|-2.32706|0.535697|-4.52597|-1.27512|-4.69851|-1.04104|3.80732
0.0759313|-2.29378|-4.54189|3.06981|6.01673|-3.27855|0.176575|2.13972|2.66129|-0.0270599|-5.62605|-8.66288|0.784582|-5.0261|-1.83737|6.48167|4.91113|2.86051|4.9433|-3.25753|-5.42911
0.030228|1.06842|1.87483|-0.437538|2.07161|0.321123|-0.0483408|2.26841|-3.23913|0.329809|1.4042|0.170426|2.71286|-6.28469|1.17696|0.940853|-6.57886|-2.79191|-0.0132492|-1.17047|-1.29499
0.00430409|0.587046|0.320214|-4.7031|-5.01276|1.72432|-0.244596|-1.72469|-6.13228|3.61127|2.55796|4.5047|0.260993|5.48316|-3.08717|-4.30687|1.50301|-2.60457|-0.255387|-2.54093|1.11085
0.0729599|-4.79045|-4.55444|-1.7707|-4.92331|4.36415|-5.10439|-2.06638|-1.98873|-3.71237|5.57583|3.76218|-1.16164|4.53566|4.83331|-1.41042|-2.60103|-1.14137|-2.0279|1.36603|3.52869
0.0685649|-1.22371|-1.24489|3.92086|-0.214759|-2.90882|3.1691|-3.46003|0.223715|2.79821|-4.61279|-2.52656|2.56522|-0.947952|-3.01527|4.95867|0.816081|-1.74068|-1.81823|-1.11497|-0.700333
0.0811473|2.69016|0.638722|-3.61108|-0.494892|3.05748|-2.85277|-4.68768|-5.75657|-1.37581|-1.58567|2.3928|-2.07155|3.29591|-1.02191|-3.96917|-1.52842|-3.25139|2.92974|2.02927|6.77388
0.826265|-1.29974|0.40108|-5.58562|-0.576798|3.06002|-1.08164|1.09342|1.18087|-3.06099|-2.76689|-0.67708|-0.187137|-3.66485|-1.72668|2.88488|3.60417|-1.65357|0.938653|0.344475|1.79938
0.0473935|0.697631|1.52053|-0.716844|-3.5123|-1.03398|-1.45417|-0.920286|-1.59536|-5.10323|1.47577|-0.379884|1.08041|-3.41853|3.32001|-3.97121|2.383|3.74014|0.689731|-0.802057|1.79517
-0.040672|0.899056|1.4076|1.23354|-2.83568|3.48819|1.6561|0.591896|-0.0321356|1.46081|-2.16673|-2.08905|2.79177|-2.9208|-1.50446|-2.58146|0.583193|0.9428|-0.499471|-2.78444|-3.72652
0.0751007|-1.06949|0.798103|-4.44403|-5.1778|-6.68334|-2.01795|-0.763656|0.454153|-0.934961|5.00488|0.0576046|1.86705|3.8434|4.44405|-5.12942|-0.814616|2.99303|-2.9975|2.05301|0.244329
-0.00647737|-4.19203|-0.586956|-1.81444|1.74708|1.59678|3.89923|-1.96415|-1.90679|2.73319|-0.241378|2.15731|1.66404|-1.16079|-0.0692806|0.0600537|-5.54224|-1.88678|0.593022|1.01019|1.66446
-0.207596|-1.13962|4.51407|0.265102|2.50133|4.42375|-2.33224|-0.963137|-0.633652|-1.10581|0.300895|-4.90359|-0.975408|-2.03234|-1.04093|0.159833|1.3545|-0.43518|-0.455523|-0.836905|-2.76454
0.060789|-0.562903|-3.84019|0.691705|1.66361|2.07969|-2.26113|0.7462|-2.75166|0.295584|-0.0316695|-6.67163|0.196998|0.875041|-1.80436|-2.79623|1.43036|-0.405283|4.66407|4.96707|-3.79374
0.0368674|-0.0376969|-4.09843|2.90169|1.53128|0.987054|1.9435|-1.92857|-2.70338|-3.11306|0.0958024|1.19982|-3.55834|-1.62491|-0.611257|3.23859|-2.77918|-0.655104|0.399471|0.0785122|1.26203
0.0372691|0.606412|2.33532|5.98625|-2.64591|-6.27388|-3.21722|-3.77631|-0.252766|-2.11714|0.72962|3.45193|-1.45436|2.5209|-2.67364|-1.35913|2.21686|-1.28158|-0.695577|-0.181614|1.25789
0.00904801|-0.814013|1.22837|-4.67023|3.15038|1.16475|-1.69549|-1.089|2.01474|3.75529|-2.52599|-5.11813|-2.65208|-1.96227|-4.56258|0.770854|2.8589|0.951446|1.82584|0.677448|0.34418
